Archive_Date,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
7/31/2018,7200,Paediatric Surgery,Inpatient,Child,0-15,  9-12 Months,1
7/31/2018,7200,Paediatric Surgery,Inpatient,Child,0-15, 12-15 Months,1
7/31/2018,7200,Paediatric Surgery,Inpatient,Child,0-15,18+ Months,1
7/31/2018,7700,Metabolic Medicine,Inpatient,Child,0-15,  0-3 Months,1
7/31/2018,7700,Metabolic Medicine,Inpatient,Child,0-15,  3-6 Months,3
7/31/2018,7700,Metabolic Medicine,Inpatient,Child,0-15,  6-9 Months,1
7/31/2018,7800,Urology,Day Case,Child,0-15,  0-3 Months,31
7/31/2018,7800,Urology,Day Case,Child,0-15,  3-6 Months,26
7/31/2018,7800,Urology,Day Case,Child,0-15,  6-9 Months,18
7/31/2018,7800,Urology,Day Case,Child,0-15,  9-12 Months,10
7/31/2018,7800,Urology,Day Case,Child,0-15, 12-15 Months,6
7/31/2018,7800,Urology,Day Case,Child,0-15, 15-18 Months,6
7/31/2018,7800,Urology,Day Case,Child,16-64,  3-6 Months,1
7/31/2018,7800,Urology,Inpatient,Child,0-15,  0-3 Months,10
7/31/2018,7800,Urology,Inpatient,Child,0-15,  3-6 Months,9
7/31/2018,7800,Urology,Inpatient,Child,0-15,  6-9 Months,2
7/31/2018,7800,Urology,Inpatient,Child,0-15, 12-15 Months,4
7/31/2018,7800,Urology,Inpatient,Child,0-15, 15-18 Months,2
7/31/2018,7800,Urology,Inpatient,Child,0-15,18+ Months,3
7/31/2018,7800,Urology,Inpatient,Child,16-64, 15-18 Months,1
7/31/2018,300,Dermatology,Day Case,Child,0-15,  0-3 Months,13
7/31/2018,300,Dermatology,Day Case,Child,0-15,  3-6 Months,3
7/31/2018,300,Dermatology,Day Case,Child,0-15,  6-9 Months,4
7/31/2018,300,Dermatology,Day Case,Child,0-15,  9-12 Months,6
7/31/2018,300,Dermatology,Day Case,Child,0-15, 15-18 Months,1
7/31/2018,300,Dermatology,Day Case,Child,16-64,  0-3 Months,2
7/31/2018,300,Dermatology,Inpatient,Child,0-15,  6-9 Months,1
7/31/2018,600,Otolaryngology (ENT),Day Case,Child,0-15,  0-3 Months,12
7/31/2018,600,Otolaryngology (ENT),Day Case,Child,0-15,  3-6 Months,3
7/31/2018,600,Otolaryngology (ENT),Day Case,Child,0-15,  6-9 Months,2
7/31/2018,600,Otolaryngology (ENT),Day Case,Child,0-15,  9-12 Months,2
7/31/2018,600,Otolaryngology (ENT),Day Case,Child,0-15, 12-15 Months,1
7/31/2018,600,Otolaryngology (ENT),Day Case,Child,0-15, 15-18 Months,2
7/31/2018,600,Otolaryngology (ENT),Day Case,Child,0-15,18+ Months,5
7/31/2018,600,Otolaryngology (ENT),Day Case,Child,16-64,18+ Months,1
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,0-15,  0-3 Months,18
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,0-15,  3-6 Months,10
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,0-15,  6-9 Months,6
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,0-15,  9-12 Months,5
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,0-15, 12-15 Months,6
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,0-15, 15-18 Months,4
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,0-15,18+ Months,23
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,16-64, 15-18 Months,2
7/31/2018,600,Otolaryngology (ENT),Inpatient,Child,16-64,18+ Months,3
7/31/2018,1300,Neurology,Day Case,Child,0-15,  0-3 Months,1
7/31/2018,1300,Neurology,Inpatient,Child,0-15,  3-6 Months,1
7/31/2018,1300,Neurology,Inpatient,Child,16-64,  6-9 Months,1
7/31/2018,1700,Ophthalmology,Day Case,Child,0-15,  0-3 Months,70
7/31/2018,1700,Ophthalmology,Day Case,Child,0-15,  3-6 Months,50
7/31/2018,1700,Ophthalmology,Day Case,Child,0-15,  6-9 Months,43
7/31/2018,1700,Ophthalmology,Day Case,Child,0-15,  9-12 Months,46
7/31/2018,1700,Ophthalmology,Day Case,Child,0-15, 12-15 Months,18
7/31/2018,1700,Ophthalmology,Day Case,Child,0-15, 15-18 Months,4
7/31/2018,1700,Ophthalmology,Day Case,Child,0-15,18+ Months,3
7/31/2018,1700,Ophthalmology,Day Case,Child,16-64,  0-3 Months,2
7/31/2018,1700,Ophthalmology,Day Case,Child,16-64,  9-12 Months,1
7/31/2018,1700,Ophthalmology,Day Case,Child,16-64, 12-15 Months,1
7/31/2018,1700,Ophthalmology,Inpatient,Child,0-15,  3-6 Months,1
7/31/2018,1800,Orthopaedics,Day Case,Child,0-15,  0-3 Months,46
7/31/2018,1800,Orthopaedics,Day Case,Child,0-15,  3-6 Months,29
7/31/2018,1800,Orthopaedics,Day Case,Child,0-15,  6-9 Months,16
7/31/2018,1800,Orthopaedics,Day Case,Child,0-15,  9-12 Months,10
7/31/2018,1800,Orthopaedics,Day Case,Child,0-15, 12-15 Months,15
7/31/2018,1800,Orthopaedics,Day Case,Child,0-15, 15-18 Months,13
7/31/2018,1800,Orthopaedics,Day Case,Child,0-15,18+ Months,36
7/31/2018,1800,Orthopaedics,Day Case,Child,16-64,  0-3 Months,8
7/31/2018,1800,Orthopaedics,Day Case,Child,16-64,  3-6 Months,2
7/31/2018,1800,Orthopaedics,Day Case,Child,16-64,  6-9 Months,1
7/31/2018,1800,Orthopaedics,Day Case,Child,16-64, 12-15 Months,3
7/31/2018,1800,Orthopaedics,Day Case,Child,16-64, 15-18 Months,2
7/31/2018,1800,Orthopaedics,Day Case,Child,16-64,18+ Months,10
7/31/2018,1800,Orthopaedics,Inpatient,Child,0-15,  0-3 Months,37
7/31/2018,1800,Orthopaedics,Inpatient,Child,0-15,  3-6 Months,31
7/31/2018,1800,Orthopaedics,Inpatient,Child,0-15,  6-9 Months,21
7/31/2018,1800,Orthopaedics,Inpatient,Child,0-15,  9-12 Months,18
7/31/2018,1800,Orthopaedics,Inpatient,Child,0-15, 12-15 Months,23
7/31/2018,1800,Orthopaedics,Inpatient,Child,0-15, 15-18 Months,14
7/31/2018,1800,Orthopaedics,Inpatient,Child,0-15,18+ Months,31
7/31/2018,1800,Orthopaedics,Inpatient,Child,16-64,  0-3 Months,4
7/31/2018,1800,Orthopaedics,Inpatient,Child,16-64,  3-6 Months,3
7/31/2018,1800,Orthopaedics,Inpatient,Child,16-64,  6-9 Months,1
7/31/2018,1800,Orthopaedics,Inpatient,Child,16-64,  9-12 Months,1
7/31/2018,1800,Orthopaedics,Inpatient,Child,16-64, 12-15 Months,1
7/31/2018,1800,Orthopaedics,Inpatient,Child,16-64, 15-18 Months,4
7/31/2018,1800,Orthopaedics,Inpatient,Child,16-64,18+ Months,8
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,  0-3 Months,25
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,  3-6 Months,62
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,  6-9 Months,31
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,  9-12 Months,34
7/31/2018,1900,Paediatrics,Day Case,Child,0-15, 12-15 Months,56
7/31/2018,1900,Paediatrics,Day Case,Child,0-15, 15-18 Months,40
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,18+ Months,128
7/31/2018,1900,Paediatrics,Day Case,Child,16-64,  0-3 Months,1
7/31/2018,1900,Paediatrics,Day Case,Child,16-64,  3-6 Months,1
7/31/2018,1900,Paediatrics,Day Case,Child,16-64,  9-12 Months,3
7/31/2018,1900,Paediatrics,Day Case,Child,16-64,18+ Months,8
7/31/2018,1900,Paediatrics,Inpatient,Child,0-15,  0-3 Months,1
7/31/2018,1900,Paediatrics,Inpatient,Child,0-15,  3-6 Months,2
7/31/2018,1900,Paediatrics,Inpatient,Child,0-15, 15-18 Months,1
7/31/2018,1900,Paediatrics,Inpatient,Child,0-15,18+ Months,5
7/31/2018,1900,Paediatrics,Inpatient,Child,16-64,  3-6 Months,1
7/31/2018,1900,Paediatrics,Inpatient,Child,16-64,18+ Months,1
7/31/2018,1902,Paed Cardiology,Day Case,Child,0-15,  0-3 Months,117
7/31/2018,1902,Paed Cardiology,Day Case,Child,0-15,  3-6 Months,61
7/31/2018,1902,Paed Cardiology,Day Case,Child,0-15,  6-9 Months,27
7/31/2018,1902,Paed Cardiology,Day Case,Child,0-15,  9-12 Months,15
7/31/2018,1902,Paed Cardiology,Day Case,Child,0-15, 12-15 Months,4
7/31/2018,1902,Paed Cardiology,Day Case,Child,0-15, 15-18 Months,8
7/31/2018,1902,Paed Cardiology,Day Case,Child,0-15,18+ Months,11
7/31/2018,1902,Paed Cardiology,Day Case,Child,16-64,  0-3 Months,9
7/31/2018,1902,Paed Cardiology,Day Case,Child,16-64,  3-6 Months,11
7/31/2018,1902,Paed Cardiology,Day Case,Child,16-64,  6-9 Months,2
7/31/2018,1902,Paed Cardiology,Day Case,Child,16-64,  9-12 Months,3
7/31/2018,1902,Paed Cardiology,Inpatient,Child,0-15,  0-3 Months,1
7/31/2018,1902,Paed Cardiology,Inpatient,Child,0-15,  3-6 Months,1
7/31/2018,1902,Paed Cardiology,Inpatient,Child,0-15,  6-9 Months,1
7/31/2018,1902,Paed Cardiology,Inpatient,Child,0-15,  9-12 Months,4
7/31/2018,1902,Paed Cardiology,Inpatient,Child,0-15,18+ Months,14
7/31/2018,1902,Paed Cardiology,Inpatient,Child,16-64,  3-6 Months,1
7/31/2018,1903,Paed Oncology,Day Case,Child,0-15,  0-3 Months,1
7/31/2018,1903,Paed Oncology,Day Case,Child,0-15,  3-6 Months,1
7/31/2018,1904,Neonatology,Day Case,Child,0-15, 12-15 Months,1
7/31/2018,1905,Paed Endocrinology,Day Case,Child,0-15,  0-3 Months,1
7/31/2018,1905,Paed Endocrinology,Day Case,Child,0-15,  3-6 Months,1
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  0-3 Months,2
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  3-6 Months,1
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  6-9 Months,2
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,0-15, 12-15 Months,1
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,0-15,18+ Months,3
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,16-64, 15-18 Months,1
7/31/2018,1906,Paed Gastro-Enterol,Inpatient,Child,0-15,  0-3 Months,2
7/31/2018,1906,Paed Gastro-Enterol,Inpatient,Child,0-15, 12-15 Months,1
7/31/2018,1906,Paed Gastro-Enterol,Inpatient,Child,0-15,18+ Months,1
7/31/2018,1911,Paed Nephrology,Day Case,Child,0-15,  0-3 Months,1
7/31/2018,1911,Paed Nephrology,Day Case,Child,16-64,  3-6 Months,1
7/31/2018,1911,Paed Nephrology,Inpatient,Child,0-15,  0-3 Months,1
7/31/2018,1911,Paed Nephrology,Inpatient,Child,0-15,  3-6 Months,2
7/31/2018,2000,Plastic Surgery,Day Case,Child,0-15,  0-3 Months,18
7/31/2018,2000,Plastic Surgery,Day Case,Child,0-15,  3-6 Months,7
7/31/2018,2000,Plastic Surgery,Day Case,Child,0-15,  6-9 Months,4
7/31/2018,2000,Plastic Surgery,Day Case,Child,0-15,  9-12 Months,2
7/31/2018,2000,Plastic Surgery,Day Case,Child,0-15, 12-15 Months,3
7/31/2018,2000,Plastic Surgery,Day Case,Child,0-15, 15-18 Months,4
7/31/2018,2000,Plastic Surgery,Day Case,Child,0-15,18+ Months,14
7/31/2018,2000,Plastic Surgery,Day Case,Child,16-64,  3-6 Months,1
7/31/2018,2000,Plastic Surgery,Day Case,Child,16-64,  9-12 Months,1
7/31/2018,2000,Plastic Surgery,Day Case,Child,16-64, 12-15 Months,1
7/31/2018,2000,Plastic Surgery,Day Case,Child,16-64,18+ Months,2
7/31/2018,2000,Plastic Surgery,Inpatient,Child,0-15,  0-3 Months,1
7/31/2018,2003,Maxillo-Facial,Day Case,Child,0-15,  0-3 Months,1
7/31/2018,2003,Maxillo-Facial,Day Case,Child,0-15,  3-6 Months,1
7/31/2018,2003,Maxillo-Facial,Day Case,Child,0-15,  6-9 Months,3
7/31/2018,2003,Maxillo-Facial,Day Case,Child,0-15,  9-12 Months,1
7/31/2018,2003,Maxillo-Facial,Day Case,Child,0-15,18+ Months,1
7/31/2018,2003,Maxillo-Facial,Day Case,Child,16-64,18+ Months,1
7/31/2018,2003,Maxillo-Facial,Inpatient,Child,0-15,  0-3 Months,2
7/31/2018,2003,Maxillo-Facial,Inpatient,Child,0-15,  3-6 Months,1
7/31/2018,2003,Maxillo-Facial,Inpatient,Child,0-15,  6-9 Months,1
7/31/2018,2003,Maxillo-Facial,Inpatient,Child,0-15,  9-12 Months,1
7/31/2018,2003,Maxillo-Facial,Inpatient,Child,0-15,18+ Months,1
7/31/2018,2003,Maxillo-Facial,Inpatient,Child,16-64,  9-12 Months,1
7/31/2018,2202,Paediatric Radiology,Day Case,Child,0-15,  3-6 Months,1
7/31/2018,2400,Respiratory Medicine,Day Case,Child,0-15,  0-3 Months,5
7/31/2018,2400,Respiratory Medicine,Day Case,Child,0-15,  3-6 Months,2
7/31/2018,2400,Respiratory Medicine,Day Case,Child,0-15,  6-9 Months,2
7/31/2018,2400,Respiratory Medicine,Day Case,Child,0-15,  9-12 Months,1
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,0-15,  0-3 Months,81
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,0-15,  3-6 Months,53
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,0-15,  6-9 Months,32
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,0-15,  9-12 Months,28
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,0-15, 12-15 Months,37
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,0-15, 15-18 Months,16
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,0-15,18+ Months,11
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,16-64,  0-3 Months,2
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,16-64,  3-6 Months,1
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,16-64,  6-9 Months,1
7/31/2018,2400,Respiratory Medicine,Inpatient,Child,16-64,18+ Months,1
7/31/2018,2500,Rheumatology,Day Case,Child,0-15,  0-3 Months,23
7/31/2018,2500,Rheumatology,Day Case,Child,0-15,  3-6 Months,23
7/31/2018,2500,Rheumatology,Day Case,Child,0-15,  6-9 Months,17
7/31/2018,2500,Rheumatology,Day Case,Child,0-15,  9-12 Months,14
7/31/2018,2500,Rheumatology,Day Case,Child,0-15, 12-15 Months,19
7/31/2018,2500,Rheumatology,Day Case,Child,0-15, 15-18 Months,14
7/31/2018,2500,Rheumatology,Day Case,Child,0-15,18+ Months,2
7/31/2018,2500,Rheumatology,Day Case,Child,16-64,  0-3 Months,1
7/31/2018,2500,Rheumatology,Day Case,Child,16-64,  3-6 Months,1
7/31/2018,2500,Rheumatology,Day Case,Child,16-64,  6-9 Months,2
7/31/2018,2500,Rheumatology,Day Case,Child,16-64,  9-12 Months,3
7/31/2018,2500,Rheumatology,Day Case,Child,16-64, 12-15 Months,2
7/31/2018,2500,Rheumatology,Day Case,Child,16-64, 15-18 Months,1
7/31/2018,2500,Rheumatology,Inpatient,Child,0-15,  6-9 Months,1
7/31/2018,2500,Rheumatology,Inpatient,Child,0-15,  9-12 Months,2
7/31/2018,2600,General Surgery,Day Case,Child,0-15,  0-3 Months,42
7/31/2018,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,14
7/31/2018,2600,General Surgery,Day Case,Child,0-15,  6-9 Months,27
7/31/2018,2600,General Surgery,Day Case,Child,0-15,  9-12 Months,13
7/31/2018,2600,General Surgery,Day Case,Child,0-15, 12-15 Months,14
7/31/2018,2600,General Surgery,Day Case,Child,0-15, 15-18 Months,7
7/31/2018,2600,General Surgery,Day Case,Child,0-15,18+ Months,18
7/31/2018,2600,General Surgery,Day Case,Child,16-64,  3-6 Months,2
7/31/2018,2600,General Surgery,Day Case,Child,16-64,  6-9 Months,2
7/31/2018,2600,General Surgery,Day Case,Child,16-64, 12-15 Months,1
7/31/2018,2600,General Surgery,Day Case,Child,16-64,18+ Months,1
7/31/2018,2600,General Surgery,Inpatient,Child,0-15,  0-3 Months,14
7/31/2018,2600,General Surgery,Inpatient,Child,0-15,  3-6 Months,5
7/31/2018,2600,General Surgery,Inpatient,Child,0-15,  6-9 Months,6
7/31/2018,2600,General Surgery,Inpatient,Child,0-15,  9-12 Months,9
7/31/2018,2600,General Surgery,Inpatient,Child,0-15, 12-15 Months,2
7/31/2018,2600,General Surgery,Inpatient,Child,0-15, 15-18 Months,3
7/31/2018,2600,General Surgery,Inpatient,Child,0-15,18+ Months,6
7/31/2018,2600,General Surgery,Inpatient,Child,16-64, 12-15 Months,1
7/31/2018,2600,General Surgery,Inpatient,Child,16-64,18+ Months,1
7/31/2018,5000,General Medicine,Day Case,Child,0-15,  3-6 Months,1
7/31/2018,5000,General Medicine,Day Case,Child,0-15,  9-12 Months,1
7/31/2018,5000,General Medicine,Inpatient,Child,0-15, 15-18 Months,1
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15,  0-3 Months,13
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15,  3-6 Months,14
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15,  6-9 Months,21
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15,  9-12 Months,19
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15, 12-15 Months,18
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15, 15-18 Months,7
7/31/2018,7000,Dental Surgery,Day Case,Child,16-64,  9-12 Months,1
7/31/2018,7000,Dental Surgery,Day Case,Child,16-64, 12-15 Months,1
7/31/2018,7000,Dental Surgery,Day Case,Child,16-64, 15-18 Months,1
7/31/2018,7000,Dental Surgery,Day Case,Child,16-64,18+ Months,1
7/31/2018,7600,Cardio-Thoracic Surgery,Inpatient,Child,0-15,  0-3 Months,40
7/31/2018,7600,Cardio-Thoracic Surgery,Inpatient,Child,0-15,  3-6 Months,7
7/31/2018,7600,Cardio-Thoracic Surgery,Inpatient,Child,0-15, 12-15 Months,1
7/31/2018,7600,Cardio-Thoracic Surgery,Inpatient,Child,16-64,  0-3 Months,1
7/31/2018,7800,Urology,Day Case,Child,0-15,  0-3 Months,21
7/31/2018,7800,Urology,Day Case,Child,0-15,  3-6 Months,8
7/31/2018,7800,Urology,Day Case,Child,0-15,  6-9 Months,11
7/31/2018,7800,Urology,Day Case,Child,0-15,  9-12 Months,4
7/31/2018,7800,Urology,Day Case,Child,0-15, 12-15 Months,6
7/31/2018,7800,Urology,Day Case,Child,0-15, 15-18 Months,8
7/31/2018,7800,Urology,Day Case,Child,0-15,18+ Months,8
7/31/2018,7800,Urology,Inpatient,Child,0-15,  0-3 Months,8
7/31/2018,7800,Urology,Inpatient,Child,0-15,  3-6 Months,5
7/31/2018,7800,Urology,Inpatient,Child,0-15,  6-9 Months,6
7/31/2018,7800,Urology,Inpatient,Child,0-15,  9-12 Months,2
7/31/2018,7800,Urology,Inpatient,Child,0-15, 12-15 Months,3
7/31/2018,7800,Urology,Inpatient,Child,0-15, 15-18 Months,4
7/31/2018,7800,Urology,Inpatient,Child,0-15,18+ Months,1
7/31/2018,0,Small Volume Specialities,Inpatient,Child,0-15,  3-6 Months,1
7/31/2018,601,Paediatric ENT,Day Case,Child,0-15,  0-3 Months,4
7/31/2018,601,Paediatric ENT,Day Case,Child,0-15,  3-6 Months,2
7/31/2018,601,Paediatric ENT,Day Case,Child,0-15,  6-9 Months,4
7/31/2018,601,Paediatric ENT,Day Case,Child,0-15,  9-12 Months,2
7/31/2018,601,Paediatric ENT,Day Case,Child,0-15,18+ Months,1
7/31/2018,601,Paediatric ENT,Inpatient,Child,0-15,  0-3 Months,34
7/31/2018,601,Paediatric ENT,Inpatient,Child,0-15,  3-6 Months,37
7/31/2018,601,Paediatric ENT,Inpatient,Child,0-15,  6-9 Months,16
7/31/2018,601,Paediatric ENT,Inpatient,Child,0-15,  9-12 Months,7
7/31/2018,601,Paediatric ENT,Inpatient,Child,0-15, 12-15 Months,1
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,  0-3 Months,13
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,  3-6 Months,19
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,  6-9 Months,7
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,  9-12 Months,6
7/31/2018,1900,Paediatrics,Day Case,Child,0-15, 12-15 Months,8
7/31/2018,1900,Paediatrics,Day Case,Child,0-15, 15-18 Months,3
7/31/2018,1900,Paediatrics,Day Case,Child,0-15,18+ Months,4
7/31/2018,1900,Paediatrics,Day Case,Child,16-64,  9-12 Months,1
7/31/2018,1900,Paediatrics,Day Case,Child,16-64, 15-18 Months,1
7/31/2018,1900,Paediatrics,Inpatient,Child,0-15,  3-6 Months,3
7/31/2018,1905,Paed Endocrinology,Inpatient,Child,0-15, 15-18 Months,1
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  0-3 Months,1
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  3-6 Months,1
7/31/2018,1906,Paed Gastro-Enterol,Day Case,Child,0-15,  6-9 Months,1
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,0-15,  0-3 Months,52
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,0-15,  3-6 Months,48
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,0-15,  6-9 Months,24
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,0-15,  9-12 Months,35
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,0-15, 12-15 Months,9
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,16-64,  0-3 Months,2
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,16-64,  3-6 Months,1
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,16-64,  6-9 Months,1
7/31/2018,1912,Paediatric Respiratory Medicine,Inpatient,Child,16-64,  9-12 Months,3
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15,  0-3 Months,20
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15,  3-6 Months,9
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15,  6-9 Months,13
7/31/2018,7000,Dental Surgery,Day Case,Child,0-15,  9-12 Months,1
7/31/2018,7200,Paediatric Surgery,Day Case,Child,0-15,  0-3 Months,8
7/31/2018,7200,Paediatric Surgery,Day Case,Child,0-15,  3-6 Months,2
7/31/2018,7200,Paediatric Surgery,Day Case,Child,0-15,  6-9 Months,1
7/31/2018,8800,Immunology,Day Case,Child,0-15,  0-3 Months,4
7/31/2018,8800,Immunology,Day Case,Child,0-15,  3-6 Months,28
7/31/2018,8800,Immunology,Day Case,Child,0-15,  6-9 Months,12
7/31/2018,8800,Immunology,Day Case,Child,0-15,  9-12 Months,23
7/31/2018,8800,Immunology,Day Case,Child,0-15, 12-15 Months,26
7/31/2018,8800,Immunology,Day Case,Child,0-15, 15-18 Months,28
7/31/2018,8800,Immunology,Day Case,Child,0-15,18+ Months,37
7/31/2018,8800,Immunology,Day Case,Child,16-64,  0-3 Months,1
7/31/2018,8800,Immunology,Day Case,Child,16-64,  9-12 Months,2
7/31/2018,8800,Immunology,Day Case,Child,16-64, 12-15 Months,1
7/31/2018,8800,Immunology,Day Case,Child,16-64,18+ Months,1
7/31/2018,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,28
7/31/2018,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,16
7/31/2018,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,8
7/31/2018,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,9
7/31/2018,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,7
7/31/2018,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,1
7/31/2018,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,2
7/31/2018,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,2
7/31/2018,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,1
7/31/2018,2600,General Surgery,Inpatient,Adult,16-64,  9-12 Months,1
7/31/2018,2600,General Surgery,Inpatient,Adult,16-64, 12-15 Months,1
7/31/2018,2600,General Surgery,Inpatient,Adult,65+, 12-15 Months,1
7/31/2018,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,4
7/31/2018,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,1
7/31/2018,5000,General Medicine,Day Case,Adult,16-64,  6-9 Months,1
7/31/2018,5000,General Medicine,Day Case,Adult,16-64,  9-12 Months,2
7/31/2018,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,3
7/31/2018,5000,General Medicine,Day Case,Adult,65+,  6-9 Months,1
7/31/2018,5000,General Medicine,Day Case,Adult,65+,  9-12 Months,2
7/31/2018,7800,Urology,Day Case,Adult,16-64,  0-3 Months,1
7/31/2018,1503,Gynaecology,Day Case,Adult,16-64,  0-3 Months,36
7/31/2018,1503,Gynaecology,Day Case,Adult,16-64,  3-6 Months,15
7/31/2018,1503,Gynaecology,Day Case,Adult,16-64,  6-9 Months,10
7/31/2018,1503,Gynaecology,Day Case,Adult,16-64,  9-12 Months,5
7/31/2018,1503,Gynaecology,Day Case,Adult,16-64, 12-15 Months,1
7/31/2018,1503,Gynaecology,Day Case,Adult,16-64, 15-18 Months,2
7/31/2018,1503,Gynaecology,Day Case,Adult,65+,  3-6 Months,2
7/31/2018,1503,Gynaecology,Day Case,Adult,65+,  6-9 Months,1
7/31/2018,1503,Gynaecology,Day Case,Adult,65+,  9-12 Months,1
7/31/2018,1503,Gynaecology,Day Case,Adult,65+, 12-15 Months,1
7/31/2018,1503,Gynaecology,Inpatient,Adult,16-64,  0-3 Months,2
